name,id,lat,lon,number,min_rail,min_rail_distance,min_park,min_park_distance,min_pier,min_pier_distance,population_density,intercept,min_rail_distance_estimate,min_park_distance_estimate,min_pier_distance_estimate,population_density_estimate,localR2
"Vereker Road, West Kensington",633,51.48959104,-0.209378594,24.0,Paddington_diatance,3796.0,Holland Park Abbotsbury Gate_diatance,1272.0,Putney Pier_diatance,2509.0,25127.0,-0.165794412636664,-0.0008844385405680916,0.03791675442970968,-0.006254672207204878,0.003923444569291916,0.1195030740287608
"Brook Green South, Brook Green",634,51.49434708,-0.215804559,12.0,Paddington_diatance,3695.0,Holland Park Abbotsbury Gate_diatance,1014.0,Putney Pier_diatance,3003.0,7586.0,-0.37290909663595434,0.09031799237807296,0.06911407193085126,0.05808409810753372,0.04169913936979425,0.3103649256672084
"Greyhound Road, Hammersmith",635,51.48606206,-0.214428378,39.0,Clapham Junction_diatance,3891.0,Holland Park Abbotsbury Gate_diatance,1750.0,Putney Pier_diatance,2083.0,14008.0,-0.4367372986664323,0.0805293833259002,0.1615407519916907,0.13932259460489985,0.01111462025386958,0.27208487428381184
"South Park, Sands End",636,51.46706414,-0.193502076,23.0,Clapham Junction_diatance,1634.0,Battersea Park Sun Gate_diatance,2269.0,Wandsworth Riverside Quarter Pier_diatance,542.0,9815.0,0.022140846431276028,0.06164862540362126,-0.10839201970718403,0.08192905310236226,-0.06073423949906919,0.1888277355224095
"Spencer Park, Wandsworth Common",637,51.45787019,-0.174691623,6.0,Clapham Junction_diatance,787.0,Battersea Park Sun Gate_diatance,2059.0,Plantation Wharf Pier_diatance,1155.0,3834.0,-0.049496143631649614,0.17491869947237193,-0.1198276768339302,-0.03245594704602063,-0.010562702784072975,0.32877495562005915
"Falcon Road, Clapham Junction",638,51.46663393,-0.169821175,18.0,Clapham Junction_diatance,251.0,Battersea Park Sun Gate_diatance,1031.0,Plantation Wharf Pier_diatance,877.0,18408.0,-0.13618317172561364,0.11132265092439386,-0.167547026062231,-0.09133826796765188,-0.01899762831540833,0.4008787815140932
"Coomer Place, West Kensington",639,51.48357068,-0.202038682,11.0,Clapham Junction_diatance,3062.0,Holland Park Ilchester Gate_diatance,1915.0,Chelsea Harbour Pier_diatance,1872.0,16446.0,-0.15506116414181417,0.06450135806283622,-0.08914694629942636,-0.19857874006994608,-0.04252908978689983,0.12682538733497664
"Silverthorne Road, Battersea",640,51.47286577,-0.148059277,13.0,Clapham Junction_diatance,1805.0,Battersea Park Rosery Gate_diatance,586.0,Battersea Power Station Pier_diatance,1238.0,4694.0,-0.25794557214743796,0.1434832142715447,-0.23641001671452216,-0.19049388559610644,0.028865269274695876,0.33359968984627064
"Archbishop's Park, Waterloo",641,51.49824168,-0.117495865,17.0,Waterloo_diatance,617.0,Geraldine Mary Harmsworth Park West_diatance,553.0,Westminster Pier_diatance,551.0,9068.0,-1.1486064099338653,0.04794697036009324,-0.291633356257032,-0.8223239836083333,-0.026560052286111788,0.5313158765486384
"Fawcett Close, Battersea",642,51.46916161,-0.174485792,17.0,Clapham Junction_diatance,604.0,Battersea Park Sun Gate_diatance,1009.0,Plantation Wharf Pier_diatance,600.0,17075.0,-0.19521555730261325,0.057055306085573985,-0.1647915499263793,-0.12236465083861645,-0.05979016960349601,0.3920600673694325
"All Saints' Road, Portobello",643,51.5190427,-0.204764421,18.0,Paddington_diatance,1940.0,Kensington Gardens Black Lion Gate_diatance,1538.0,Cadogan Pier_diatance,4824.0,21788.0,-1.7869066234024513,-0.3417290500887829,-0.7498946585972843,0.9269033140702014,-0.2892073827022091,0.3794017342849753
"Rainville Road, Hammersmith",644,51.48373225,-0.223852256,28.0,Clapham Junction_diatance,4287.0,Holland Park Abbotsbury Gate_diatance,2285.0,Putney Pier_diatance,1914.0,16172.0,-0.6542600980215099,0.15956074858090788,0.20547401505017832,0.180396912769649,0.026568489704184062,0.389988695824593
"Great Suffolk Street, The Borough",645,51.50173215,-0.100292412,18.0,Waterloo East_diatance,728.0,Geraldine Mary Harmsworth Park East_diatance,749.0,Bankside Pier_diatance,819.0,13123.0,0.0013600598231178884,-0.006184173787239547,0.14310687096667213,0.12414980080029646,0.004667536302916293,0.1745722335298826
"Buckingham Gate, Westminster",646,51.49886563,-0.137424571,37.0,Victoria_diatance,569.0,St. James's Park Buckingham Gate_distance,194.0,Westminster Pier_diatance,1039.0,3982.0,-0.3203268848367193,0.05675350003418798,-0.40802922024190824,-0.022502560621790915,0.01929914083384081,0.426015317872718
"Richmond Way, Shepherd's Bush",647,51.50035306,-0.217515071,39.0,Paddington_diatance,3372.0,Holland Park Abbotsbury Gate_diatance,842.0,Putney Pier_diatance,3674.0,22599.0,-0.2856265913731152,0.07425927779721103,0.041662578737940485,0.0160212973496485,0.04855415048366217,0.29422122743449486
"Peterborough Road, Sands End",648,51.46904022,-0.19627483,11.0,Clapham Junction_diatance,1872.0,Battersea Park Sun Gate_diatance,2377.0,Wandsworth Riverside Quarter Pier_diatance,632.0,10154.0,0.0191334913251318,0.05045425739044371,-0.10208642723637955,0.07606920474933035,-0.045335894319455436,0.18155904092126862
"World's End Place, West Chelsea",649,51.48180515,-0.18027465,23.0,Clapham Junction_diatance,2055.0,Battersea Park Albert Gate_diatance,1070.0,Chelsea Harbour Pier_diatance,862.0,20267.0,0.020743286052542546,-0.034908412895375135,-0.01446122063885369,0.11536271024653702,-0.05104798812543912,0.059531659627785755
"St. Mark's Road, North Kensington",650,51.51687069,-0.213872396,25.0,Paddington_diatance,2558.0,Holland Park Duchess of Bedford_diatance,1843.0,Cadogan Pier_diatance,5014.0,12744.0,0.1789844418953562,-0.05507572013157866,0.1147865432397345,-0.1219044744661538,0.05190072165863566,-1.0118118128996316
"Thorndike Close, West Chelsea",651,51.48089844,-0.183853573,8.0,Clapham Junction_diatance,2061.0,Battersea Park Albert Gate_diatance,1297.0,Chelsea Harbour Pier_diatance,812.0,20267.0,0.007940467222208692,-0.0037927445778515516,0.002189962268660278,0.10817218020021298,-0.10993991774095385,0.07763068649883895
"Evesham Street, Avondale",652,51.51148696,-0.218190203,8.0,Paddington_diatance,2925.0,Holland Park Abbotsbury Gate_diatance,1487.0,Cadogan Pier_diatance,4798.0,11353.0,0.05879709930129948,-0.03404579891590067,0.09356699553449825,-0.07682038592572797,0.05722595060147835,-0.05866227051972301
"Simpson Street, Clapham Junction",653,51.47084722,-0.17070367,32.0,Clapham Junction_diatance,717.0,Battersea Park Sun Gate_diatance,688.0,Chelsea Harbour Pier_diatance,721.0,19595.0,-0.21632105021565745,0.0387296481484223,-0.21315004459820108,-0.11872440724686877,-0.02714379277848946,0.4004264455063247
"Ashmole Estate, Oval",654,51.48267821,-0.117661574,17.0,Vauxhall_diatance,510.0,Geraldine Mary Harmsworth Park West_diatance,1511.0,St. George Wharf_diatance,778.0,12737.0,-0.1509477438744562,0.06852139155852469,0.007848162106276806,-0.07935548287035578,0.024779785513620884,0.061017931763427215
"Crabtree Lane, Fulham",655,51.48294452,-0.219346128,18.0,Clapham Junction_diatance,3974.0,Holland Park Abbotsbury Gate_diatance,2204.0,Putney Pier_diatance,1756.0,13192.0,-0.6041170419468316,0.1354110312055526,0.20640409364464002,0.18389026741655978,0.01466822190497766,0.3324109921617854
"Broomhouse Lane, Parsons Green",656,51.46841875,-0.199135704,10.0,Clapham Junction_diatance,2047.0,Battersea Park Sun Gate_diatance,2587.0,Wandsworth Riverside Quarter Pier_diatance,534.0,10154.0,-0.07805060566947927,0.09047931446382695,-0.09990562085122484,-0.01650521309565929,-0.02116839565503975,0.19616947284552874
"Blythe Road West, Shepherd's Bush",657,51.49968,-0.221791551,13.0,Paddington_diatance,3661.0,Holland Park Abbotsbury Gate_diatance,1143.0,Putney Pier_diatance,3623.0,18996.0,-0.5422140777870839,0.1783704247911294,0.04582935645153707,0.0694951019775906,0.05454823201621386,0.3969838852561227
"Ethelburga Estate, Battersea Park",658,51.47729232,-0.16478637,106.0,Clapham Junction_diatance,1484.0,Battersea Park Albert Gate_diatance,255.0,Cadogan Pier_diatance,626.0,17597.0,-0.3705480110399666,0.01186306753047909,-0.4436070474179069,-0.12619259808379518,0.04457238873321279,0.3735663458295317
"Blackfriars Station, St. Paul's",659,51.511934,-0.10307894,0.0,Blackfriars_diatance,38.0,Lincoln's Inn Fields South_distance,997.0,Blackfriars Pier_diatance,208.0,1021.0,-0.13427136711143192,0.16698892656498449,0.12573894943129302,-0.13082185086595247,0.03265929958419618,0.26580419190960547
"West Kensington Station, West Kensington",660,51.49087074,-0.206029743,4.0,Paddington_diatance,3546.0,Holland Park Abbotsbury Gate_diatance,1100.0,Chelsea Harbour Pier_diatance,2609.0,25127.0,-0.04360866104863178,-0.035086222389236574,-0.027021092123803332,-0.09953102346999902,-0.02192297096049634,-0.013932701479098857
"All Saints Church, Portobello",661,51.51632095,-0.202608612,44.0,Paddington_diatance,1781.0,Kensington Gardens Black Lion Gate_diatance,1236.0,Cadogan Pier_diatance,4490.0,20331.0,-1.9984615592152135,-0.461228655744608,-0.8534120104890014,1.0650706660664946,-0.4052995598458306,0.39020395918482476
"Phene Street, Chelsea",662,51.48498496,-0.167919869,19.0,Victoria_diatance,2057.0,Battersea Park Albert Gate_diatance,630.0,Cadogan Pier_diatance,262.0,12690.0,-0.10226398052063126,0.03131301547522353,-0.4103703492278466,0.15422946944388555,0.09673700420904079,-0.2193581473321892
"Clarendon Road, Avondale",663,51.51323001,-0.211593602,22.0,Paddington_diatance,2439.0,Holland Park Duchess of Bedford_diatance,1414.0,Cadogan Pier_diatance,4607.0,19778.0,0.10649738911089865,-0.05717955146342431,0.07481166784603571,-0.08792664525099651,0.05400344892421291,-1.059036252082788
"Austin Road, Battersea Park",664,51.474376,-0.155442787,40.0,Clapham Junction_diatance,1513.0,Battersea Park Sun Gate_diatance,548.0,Cadogan Pier_diatance,1207.0,3155.0,-0.30661486302564855,0.11844790934855373,-0.30391266799517486,-0.24159518551267764,0.07112967001286,0.35197066952241496
"Smugglers Way, Wandsworth",665,51.46108367,-0.191722864,4.0,Clapham Junction_diatance,1529.0,Battersea Park Sun Gate_diatance,2502.0,Wandsworth Riverside Quarter Pier_diatance,580.0,6935.0,0.029887443476931216,0.10752533401138596,-0.11632311930049909,0.0796039457780619,-0.03199948402626873,0.16392525770216493
"Shepherd's Bush Road North, Shepherd's Bush",667,51.5015946,-0.222293381,30.0,Paddington_diatance,3584.0,Holland Park Abbotsbury Gate_diatance,1175.0,Putney Pier_diatance,3839.0,20128.0,-0.5081616687838524,0.16756055116984883,0.049607623566263685,0.0605054283008463,0.059550323700987236,0.39375603534922937
"Ravenscourt Park Station, Hammersmith",668,51.49422354,-0.236769936,51.0,Paddington_diatance,4862.0,Holland Park Abbotsbury Gate_diatance,2292.0,Putney Pier_diatance,3335.0,8815.0,-0.7508633117482084,0.24937207406189027,0.11670491247970892,0.10872354961644969,0.0764319388911269,0.480788128082673
"Teversham Lane, Stockwell",669,51.47614939,-0.1232585,12.0,Vauxhall_diatance,1085.0,Battersea Park Rosery Gate_diatance,1803.0,St. George Wharf_diatance,1164.0,17835.0,-0.13408619320853277,0.0012084858914829834,0.007920340626977076,-0.004421963584899643,0.023349120334586748,0.015461034811131626
"Ashley Crescent, Battersea",670,51.46718562,-0.152248582,9.0,Clapham Junction_diatance,1288.0,Battersea Park Sun Gate_diatance,1155.0,Battersea Power Station Pier_diatance,1911.0,13357.0,-0.2218365183448616,0.15635093686674267,-0.16366882316431403,-0.25317048981611984,0.0707559270889407,0.36796989445619066
"Parsons Green Station, Parsons Green",671,51.475089,-0.201968,21.0,Clapham Junction_diatance,2495.0,Battersea Park Albert Gate_diatance,2591.0,Putney Pier_diatance,1268.0,16809.0,-0.136914553602137,0.07836373944660824,-0.09037919720889964,-0.08422823568256951,-0.02861653630096574,0.18072068606104102
"Hibbert Street, Battersea",673,51.46517078,-0.18038939,12.0,Clapham Junction_diatance,704.0,Battersea Park Sun Gate_diatance,1609.0,Plantation Wharf Pier_diatance,254.0,19595.0,-0.20141120207109972,0.08406805795427834,-0.10847017494568896,-0.1294014053625132,-0.0742276796827533,0.30280846348061957
"Carnegie Street, King's Cross",674,51.53546778,-0.11619105,23.0,Kings Cross_diatance,598.0,Lincoln's Inn Fields West_distance,2175.0,Blackfriars Pier_diatance,2958.0,22228.0,-0.1755332408426325,0.0015688896180088285,-0.013480806814157614,0.03460848015999937,-0.04708065922670521,0.10583772672507205
"Usk Road, Clapham Junction",675,51.46348914,-0.182126248,16.0,Clapham Junction_diatance,826.0,Battersea Park Sun Gate_diatance,1825.0,Plantation Wharf Pier_diatance,397.0,19595.0,-0.1845606217350304,0.09279819831959739,-0.09574750788768284,-0.10646979928575763,-0.06554849987490072,0.25343144597774503
"Hartington Road, Stockwell",676,51.47787084,-0.126874471,28.0,Vauxhall_diatance,934.0,Battersea Park Rosery Gate_diatance,1540.0,St. George Wharf_diatance,939.0,11397.0,-0.1303792435843786,-0.05457437434382496,-0.0025302293901125726,0.03356698930730975,0.017740289114195826,-0.08122741795356019
"Heath Road, Battersea",677,51.46866929,-0.146544642,6.0,Clapham Junction_diatance,1713.0,Battersea Park Rosery Gate_diatance,1063.0,Battersea Power Station Pier_diatance,1696.0,12117.0,-0.22954116896196175,0.14197935383402216,-0.16251519240822201,-0.2211564533315967,0.041015251258928936,0.3467635911367151
"Esmond Street, Putney",678,51.46231278,-0.211468596,8.0,Clapham Junction_diatance,2861.0,Battersea Park Sun Gate_diatance,3621.0,Putney Pier_diatance,622.0,12203.0,-0.26126463128557764,0.16286852891027995,-0.11677211258050563,-0.20159901374830425,0.009829120661981595,0.28520756350621435
"Orbel Street, Battersea",679,51.47453545,-0.170210533,22.0,Clapham Junction_diatance,1127.0,Battersea Park Sun Gate_diatance,481.0,Chelsea Harbour Pier_diatance,662.0,14617.0,-0.29213253106070186,0.008333134482431413,-0.2849110758835188,-0.14321331657237427,-0.003912243032006411,0.3875459291100857
"Westbridge Road, Battersea",680,51.47768469,-0.170329317,44.0,Clapham Junction_diatance,1477.0,Battersea Park Albert Gate_diatance,409.0,Cadogan Pier_diatance,635.0,13238.0,-0.28220438775153245,0.025253804827164935,-0.34318824917078433,-0.08702160982884223,0.03135141955772179,0.36365250924203774
"Bishop's Avenue, Fulham",681,51.47303687,-0.214749808,45.0,Clapham Junction_diatance,3225.0,Holland Park Abbotsbury Gate_diatance,3150.0,Putney Pier_diatance,635.0,3905.0,-0.38930921386409234,0.22753906314652383,-0.15480313407185714,-0.35860647981603605,0.008855275053365665,0.30790074881603396
"Crisp Road, Hammersmith",682,51.48810829,-0.22660621,68.0,Clapham Junction_diatance,4707.0,Holland Park Abbotsbury Gate_diatance,2034.0,Putney Pier_diatance,2436.0,12085.0,-0.6631727971791043,0.17246802396502875,0.199553694112043,0.15880749275964348,0.05182529944059572,0.4242879945192223
"Dorothy Road, Clapham Junction",683,51.46506424,-0.163750945,10.0,Clapham Junction_diatance,460.0,Battersea Park Sun Gate_diatance,1102.0,Plantation Wharf Pier_diatance,1315.0,11932.0,-0.16458310539609386,0.13726557251248692,-0.1757458870814588,-0.14044028861047925,0.036705716674503584,0.3892817688242277
"Neville Gill Close, Wandsworth",684,51.45475251,-0.195197203,45.0,Clapham Junction_diatance,2031.0,Battersea Park Sun Gate_diatance,3152.0,Wandsworth Riverside Quarter Pier_diatance,1021.0,7836.0,0.03278072357784806,0.10779245949242651,-0.10113498221032288,0.09788659467121243,-0.003878521826234373,0.11709812970047555
"Osiers Road, Wandsworth",685,51.46067005,-0.198735357,13.0,Clapham Junction_diatance,2013.0,Battersea Park Sun Gate_diatance,2925.0,Wandsworth Riverside Quarter Pier_diatance,329.0,10808.0,-0.03312366115165545,0.10139225415740162,-0.0970344468627467,0.03380894770255791,-0.006106874504351543,0.16818605549598648
"Beryl Road, Hammersmith",686,51.48814438,-0.222456468,22.0,Clapham Junction_diatance,4474.0,Holland Park Abbotsbury Gate_diatance,1834.0,Putney Pier_diatance,2364.0,13776.0,-0.6066860313584448,0.14261455728333214,0.2054179059462878,0.16997432206190638,0.042778791816621115,0.3957521566204031
"Northfields, Wandsworth",688,51.46095151,-0.20066766,17.0,Clapham Junction_diatance,2138.0,Battersea Park Sun Gate_diatance,3022.0,Wandsworth Riverside Quarter Pier_diatance,317.0,10808.0,-0.07232933401655199,0.10731708265710889,-0.09600870591030305,-0.003666870717305164,-0.002822549727966734,0.18552329975471077
"Spanish Road, Clapham Junction",689,51.45922541,-0.180884959,13.0,Clapham Junction_diatance,932.0,Battersea Park Sun Gate_diatance,2133.0,Plantation Wharf Pier_diatance,877.0,13436.0,-0.11006955718273032,0.12325347807561571,-0.09958905397030637,-0.047844891898801596,-0.035446815217468966,0.2344909804174177
"Stanley Grove, Battersea",690,51.47047503,-0.152130083,8.0,Clapham Junction_diatance,1428.0,Battersea Park Rosery Gate_diatance,873.0,Battersea Power Station Pier_diatance,1555.0,19130.0,-0.240597716358312,0.1516474928004195,-0.1950536648155968,-0.251023657318599,0.06460961605752709,0.36348017383017706
"Erin Close, Walham Green",691,51.47946386,-0.195777222,31.0,Clapham Junction_diatance,2433.0,Battersea Park Albert Gate_diatance,2114.0,Chelsea Harbour Pier_diatance,1263.0,8525.0,-0.06047372171891907,-0.0038668866157084147,-0.033044693416236004,0.03709380838417761,-0.09972732050651639,0.1438471629880741
"Cadogan Close, Victoria Park",692,51.54211855,-0.028941601,102.0,Stratford International_diatance,1431.0,Victoria Park Cadogan Gate_diatance,17.0,Canary Wharf Pier_diatance,4105.0,4239.0,1.202775082762165,-2.7633785061140994,-2.523343121659824,-1.921838766440138,0.33242602198490806,0.31938881909687283
"Felsham Road, Putney",693,51.464786,-0.215618902,20.0,Clapham Junction_diatance,3140.0,Battersea Park Sun Gate_diatance,3797.0,Putney Pier_diatance,284.0,17661.0,-0.34866655112467715,0.2024951960449926,-0.13621093546689314,-0.2944926032725043,0.009811641939030724,0.3256646995414039
"Putney Rail Station, Putney",694,51.46071722,-0.216526155,24.0,Clapham Junction_diatance,3229.0,Battersea Park Sun Gate_diatance,4013.0,Putney Pier_diatance,741.0,10165.0,-0.315709522745026,0.18219173337102598,-0.12202572723744515,-0.24782949804240237,0.008115140653604391,0.3148668968059046
"Islington Green, Angel",695,51.53638435,-0.102757578,36.0,Kings Cross_diatance,1488.0,Lincoln's Inn Fields South_distance,2486.0,Blackfriars Pier_diatance,2868.0,11849.0,-0.1521420409665724,0.24041330991959445,0.10736161355385435,-0.04152228571718179,-0.002327501419540489,0.3774128686574222
"Charing Cross Hospital, Hammersmith",696,51.48728535,-0.217995921,13.0,Clapham Junction_diatance,4170.0,Holland Park Abbotsbury Gate_diatance,1734.0,Putney Pier_diatance,2225.0,14008.0,-0.5288921748404206,0.10815664001812042,0.19731040582725834,0.1714770330851241,0.02747483321181693,0.33805554403931176
"Charlotte Terrace, Angel",697,51.53639219,-0.112721065,8.0,Kings Cross_diatance,856.0,Lincoln's Inn Fields West_distance,2303.0,Blackfriars Pier_diatance,2979.0,22945.0,-0.14633666445665885,0.06644314962230624,-0.009280679412431894,0.04912812510385098,-0.03747674639880522,0.13656235430948055
"Shoreditch Court, Haggerston",698,51.53908372,-0.070329419,17.0,Liverpool Street_diatance,2425.0,Victoria Park St Agnes Gate_diatance,1352.0,Tower Millennium Pier_diatance,3587.0,12794.0,-0.12501617439681248,0.05684262194945235,0.015067422922264432,-0.002397557302334022,0.018133710898888378,0.11988381578677419
"Belford House, Haggerston",699,51.5366541,-0.07023031,20.0,Liverpool Street_diatance,2174.0,Victoria Park St Agnes Gate_diatance,1312.0,Tower Millennium Pier_diatance,3322.0,17583.0,-0.14197801590546652,0.027999373684060615,0.018664279555873513,0.022791824454952286,0.01759700189822245,0.08789263558957176
"Battersea Church Road, Battersea",700,51.47696496,-0.174347066,11.0,Clapham Junction_diatance,1425.0,Battersea Park Albert Gate_diatance,693.0,Chelsea Harbour Pier_diatance,494.0,13238.0,-0.2540208599558799,0.019014891395705155,-0.23669154593192046,-0.1143650039190474,-0.003740439592500187,0.3376712003458351
"Vicarage Crescent, Battersea",701,51.47287627,-0.176267008,35.0,Clapham Junction_diatance,1029.0,Battersea Park Sun Gate_diatance,928.0,Chelsea Harbour Pier_diatance,274.0,16518.0,-0.2620206096779377,0.03201802651799165,-0.16870045670714554,-0.17029810893529004,-0.07646849334232124,0.3546871770559982
"Durant Street, Bethnal Green",702,51.52868155,-0.065550321,19.0,Liverpool Street_diatance,1600.0,Victoria Park Bonner Gate_diatance,1280.0,Tower Millennium Pier_diatance,2553.0,14358.0,-0.08536389067678549,0.1205077022016733,0.03327704034281771,-0.07843250012926806,-0.024358325516113916,0.06467626893433681
"St. Bride Street, Holborn",703,51.51505991,-0.10534448,13.0,Blackfriars_diatance,418.0,Lincoln's Inn Fields South_distance,753.0,Blackfriars Pier_diatance,580.0,2733.0,-0.19821889525497055,0.19440494470062308,0.11300160984269539,-0.21571201983864777,0.0383123264205986,0.28621081763608786
"Mexfield Road, East Putney",704,51.45682071,-0.202802098,2.0,Clapham Junction_diatance,2404.0,Battersea Park Sun Gate_diatance,3400.0,Wandsworth Riverside Quarter Pier_diatance,800.0,9364.0,-0.0783695720467544,0.11349237398494652,-0.09395123255476148,-0.005921904653228509,0.005335020654771287,0.18407344923257257
"Upper Richmond Road, Putney",705,51.45971528,-0.212145939,10.0,Clapham Junction_diatance,2945.0,Battersea Park Sun Gate_diatance,3785.0,Putney Pier_diatance,878.0,13285.0,-0.24465967978174427,0.1545134104483584,-0.10997881517379773,-0.17691034906861247,0.009722169700497411,0.2779768236010273
"Snowsfields, London Bridge",706,51.50215353,-0.083632928,18.0,London Bridge_diatance,364.0,Geraldine Mary Harmsworth Park East_diatance,1694.0,London Bridge City Pier_diatance,535.0,12007.0,-0.13084416441556812,0.19224299484644103,0.05089723560984207,-0.26719794762029814,-0.015102526718880523,0.23048823760610018
"Barons Court Station, West Kensington",707,51.49021762,-0.215087092,18.0,Paddington_diatance,3990.0,Holland Park Abbotsbury Gate_diatance,1351.0,Putney Pier_diatance,2544.0,9332.0,-0.3792030818838081,0.07215131946900176,0.12462600476546072,0.10009899475752644,0.023259121316344476,0.29897313126576125
"Disraeli Road, Putney",708,51.46161068,-0.21614583,12.0,Clapham Junction_diatance,3191.0,Battersea Park Sun Gate_diatance,3951.0,Putney Pier_diatance,639.0,10165.0,-0.31882673917292137,0.18407164097262388,-0.12400964999013553,-0.2541562691450209,0.008294542091547922,0.31508609504507995
"Montserrat Road , Putney",709,51.46321128,-0.215550761,10.0,Clapham Junction_diatance,3138.0,Battersea Park Sun Gate_diatance,3848.0,Putney Pier_diatance,459.0,10165.0,-0.33162747434933176,0.19251015999216703,-0.1299123704295384,-0.2725560088685251,0.009532717502279619,0.319987975360721
"Albert Bridge Road, Battersea Park",710,51.47439218,-0.163347594,66.0,Clapham Junction_diatance,1211.0,Battersea Park Sun Gate_diatance,64.0,Cadogan Pier_diatance,962.0,17722.0,-0.33159620617276037,0.012917887515587017,-0.3821530834153474,-0.1384454626073847,0.05496607808579322,0.38394150563201196
"Everington Street, Fulham",711,51.48335692,-0.216305546,18.0,Clapham Junction_diatance,3820.0,Holland Park Abbotsbury Gate_diatance,2077.0,Putney Pier_diatance,1782.0,14289.0,-0.5392724280833129,0.11060031436747757,0.1962688299357111,0.17455511524210335,0.011133129806265313,0.2894091331016686
"Mile End Stadium, Mile End",712,51.51854104,-0.034903714,20.0,Fenchurch Street_diatance,3106.0,Mile End Park Football Pitch_diatance,17.0,Canary Wharf Pier_diatance,1543.0,10078.0,-0.13951903278463088,0.14261120725082094,0.0692364633164338,0.13198970586575093,-0.05098711782870134,-0.39665801591609934
"Hawley Crescent, Camden Town",713,51.54100708,-0.14326094,5.0,Euston_diatance,1497.0,The Regent's Park St. Mark's Gate_distance,797.0,Embankment Pier_diatance,4077.0,12410.0,-0.480137732998578,-0.1093531875009179,-0.29493962382027367,0.16199777296334866,-0.04040780350197126,0.5696667620667134
"Stewart's Road, Wandsworth Road",714,51.47311696,-0.137235175,8.0,Vauxhall_diatance,1734.0,Battersea Park Rosery Gate_diatance,991.0,Battersea Power Station Pier_diatance,1344.0,4849.0,-0.3020228383954513,0.238577777482668,0.0011817677983204239,-0.3579967679741024,0.013386115947123672,0.28370799753747616
"Aylward Street, Stepney",715,51.51563007,-0.049067243,20.0,Fenchurch Street_diatance,2077.0,Mile End Park Football Pitch_diatance,1042.0,Nelson Dock Pier_diatance,1725.0,20801.0,-0.10296137576705462,0.06414784282062504,0.016940803879022675,0.0729079957718215,-0.031164447349031246,0.2953490705854206
"Dunston Road , Haggerston",717,51.53658514,-0.075885686,39.0,Liverpool Street_diatance,2054.0,Victoria Park St Agnes Gate_diatance,1703.0,Tower Millennium Pier_diatance,3266.0,22367.0,-0.09367856181241256,0.2670993469071331,0.10392274107105075,-0.15235311394676654,-0.004180266620543053,0.14220861773780738
"Ada Street, Hackney Central",718,51.53571683,-0.060291813,13.0,Liverpool Street_diatance,2429.0,Victoria Park St Agnes Gate_diatance,629.0,Tower Millennium Pier_diatance,3415.0,11312.0,-0.035009457642192245,-0.05991155589878553,-0.22069991097717262,-0.014180735245327113,-0.02410825385936885,0.32061253631532244
"Victoria Park Road, Hackney Central",719,51.53642464,-0.054162264,70.0,Liverpool Street_diatance,2767.0,Victoria Park St Agnes Gate_diatance,201.0,Tower Bridge Quay_diatance,3641.0,14210.0,-0.05739268399347989,0.007927784541648606,-0.27750914548144506,-0.07740962066892454,-0.06720575628032933,0.3300221479844665
"Star Road, West Kensington",720,51.48724429,-0.205279052,15.0,Clapham Junction_diatance,3510.0,Holland Park Abbotsbury Gate_diatance,1502.0,Chelsea Harbour Pier_diatance,2297.0,11069.0,-0.07136982008497564,0.05303319642740776,-0.15483810613561802,-0.3242244433273126,-0.04205684543392914,0.10035590518983999
"Wendon Street, Old Ford",721,51.53603947,-0.026262677,5.0,Stratford International_diatance,1557.0,Victoria Park Lockhouse Gate_diatance,357.0,Canary Wharf Pier_diatance,3434.0,7528.0,1.7766259127164084,-3.0183420712989517,-2.214098021797787,-2.077102569329428,0.2322028569316018,0.32908275432854867
"Finnis Street, Bethnal Green",722,51.52458353,-0.058631453,14.0,Liverpool Street_diatance,1746.0,Victoria Park Bonner Gate_diatance,1220.0,Tower Bridge Quay_diatance,2312.0,19701.0,-0.17603327342812355,0.3414260619931581,0.18075134453334343,0.007894852721018886,-0.04600819091393654,0.2821406338551417
"Stephendale Road, Sands End",723,51.46822047,-0.190346493,13.0,Clapham Junction_diatance,1452.0,Battersea Park Sun Gate_diatance,2018.0,Plantation Wharf Pier_diatance,561.0,14705.0,-0.04174169316429484,0.07272226471686032,-0.10415192855654311,0.03130331421809037,-0.08177986934205392,0.2105382407165725
"Alma Road, Wandsworth",724,51.45799126,-0.184806157,9.0,Clapham Junction_diatance,1232.0,Battersea Park Sun Gate_diatance,2405.0,Plantation Wharf Pier_diatance,1021.0,13436.0,-0.10232627623499303,0.11369998043221255,-0.09576186591007795,-0.028106948490224645,-0.03994607564871748,0.1841664804489983
"Walworth Square, Walworth",725,51.491327,-0.096518684,22.0,Waterloo East_diatance,1703.0,Geraldine Mary Harmsworth Park East_diatance,842.0,London Bridge City Pier_diatance,1920.0,15196.0,-0.03148471337333787,-0.11035851255528081,0.13060305809183786,0.17049786171075634,0.007013577633317794,0.18234194170956688
"Alfreda Street, Battersea Park",726,51.47505096,-0.150908371,25.0,Clapham Junction_diatance,1791.0,Battersea Park Rosery Gate_diatance,361.0,Battersea Power Station Pier_diatance,1044.0,14638.0,-0.29618637737998466,0.11600306555800724,-0.30211735816892626,-0.19341894875116877,0.029142639962992777,0.317941921845703
